Title,Type,Categories,url,Gender
統治單位,Category,***,,
土地,Category,***,,
沒人擁有的區域,Category,土地,,
統治單位擁有的區域,Category,土地,,
物種,Category,***,,
人類,Category,物種,,
鳥類,Category,物種,,
拉斯莫丁家族,Individual,家族,https://storyuniverse.fandom.com/zh-tw/wiki/%E6%8B%89%E6%96%AF%E8%8E%AB%E4%B8%81%E5%AE%B6%E6%97%8F,
亞歷山大家族,Individual,家族,https://storyuniverse.fandom.com/zh-tw/wiki/%E4%BA%9E%E6%AD%B7%E5%B1%B1%E5%A4%A7%E5%AE%B6%E6%97%8F,
西洛家族,Individual,家族,https://storyuniverse.fandom.com/zh-tw/wiki/%E8%A5%BF%E6%B4%9B%E5%AE%B6%E6%97%8F,
家族,Category,統治單位,,
部落,Category,統治單位,,
政府,Category,統治單位,,
安拉斯托家族,Individual,家族,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%AE%89%E6%8B%89%E6%96%AF%E6%89%98%E5%AE%B6%E6%97%8F,
吉里亞家族,Individual,家族,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%90%89%E9%87%8C%E4%BA%9E%E5%AE%B6%E6%97%8F?venotify=created,
咪雅·比韋斯,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%92%AA%E9%9B%85%C2%B7%E6%AF%94%E9%9F%8B%E6%96%AF,生理女性
薩里塔·基思,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E8%96%A9%E9%87%8C%E5%A1%94%C2%B7%E5%9F%BA%E6%80%9D,生理女性
珍妮·特勒,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E7%8F%8D%E5%A6%AE%C2%B7%E7%89%B9%E5%8B%92,生理女性
帕梅拉·麥克尼爾,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%B8%95%E6%A2%85%E6%8B%89%C2%B7%E9%BA%A5%E5%85%8B%E5%B0%BC%E7%88%BE,生理女性
希樂里·貝茨,Individual,人類,,生理女性
維維安·梅里克,Individual,人類,,生理女性
莎拉·派克,Individual,人類,,生理女性
艾米莉·威瑪,Individual,人類,,生理女性
蘇菲·勞特納,Individual,人類,,生理女性
瑪麗亞·曼特爾,Individual,人類,,生理女性
米妮·克萊爾,Individual,人類,,生理女性
伊蓮·墨里根,Individual,人類,,生理女性
布里亞娜·漢普登,Individual,人類,,生理女性
塞拉利昂·貝茨,Individual,人類,,生理女性
露西·裡佩頓,Individual,人類,,生理女性
瑪麗·海格爾,Individual,人類,,生理女性
凱拉·哈德克,Individual,人類,,生理女性
索尼亞·班克斯,Individual,人類,,生理女性
戴西·傑克遜,Individual,人類,,生理女性
娜迪亞·柯林斯,Individual,人類,,生理女性
薩拉·吉里亞,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E8%96%A9%E6%8B%89%C2%B7%E5%90%89%E9%87%8C%E4%BA%9E,生理女性
梅蘭妮·吉里亞,Individual,人類,,生理女性
凡妮莎·吉里亞,Individual,人類,,生理女性
戴西·安拉斯托,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E6%88%B4%E8%A5%BF%C2%B7%E5%AE%89%E6%8B%89%E6%96%AF%E6%89%98,生理女性
瑪姬·安拉斯托,Individual,人類,,生理女性
拉克希米·安拉斯托,Individual,人類,,生理女性
海利·安拉斯托,Individual,人類,,生理女性
凱瑟琳·玫撒,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%87%B1%E7%91%9F%E7%90%B3%C2%B7%E7%8E%AB%E6%92%92,生理女性
伊莎貝拉·玫撒,Individual,人類,,生理女性
黛安·玫撒,Individual,人類,,生理女性
阿里安娜·庫蝦,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E9%98%BF%E9%87%8C%E5%AE%89%E5%A8%9C%C2%B7%E5%BA%AB%E8%9D%A6,生理女性
琪亞拉·庫蝦,Individual,人類,,生理女性
加布里埃拉·庫蝦,Individual,人類,,生理女性
阿里安娜·宿笍,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E9%98%BF%E9%87%8C%E5%AE%89%E5%A8%9C%C2%B7%E5%AE%BF%E7%AC%8D,生理女性
琳達·宿笍,Individual,人類,,生理女性
莱拉·宿笍,Individual,人類,,生理女性
塞拉利昂·笞尼,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%A1%9E%E6%8B%89%E5%88%A9%E6%98%82%C2%B7%E7%AC%9E%E5%B0%BC,生理女性
萊拉尼·笞尼,Individual,人類,,生理女性
安東尼奧·巴克利,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%AE%89%E6%9D%B1%E5%B0%BC%E5%A5%A7%C2%B7%E5%B7%B4%E5%85%8B%E5%88%A9,生理男性
盧克·布萊德爾,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E7%9B%A7%E5%85%8B%C2%B7%E5%B8%83%E8%90%8A%E5%BE%B7%E7%88%BE,生理男性
懷亞特·斯特拉,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E6%87%B7%E4%BA%9E%E7%89%B9%C2%B7%E6%96%AF%E7%89%B9%E6%8B%89,生理男性
布蘭登·威瑪,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%B8%83%E8%98%AD%E7%99%BB%C2%B7%E5%A8%81%E7%91%AA,生理男性
亨特·哈里斯,Individual,人類,,生理男性
達克斯頓·布魯克斯,Individual,人類,,生理男性
安迪·貝文,Individual,人類,,生理男性
埃迪·馬利,Individual,人類,,生理男性
萊德·丁威迪,Individual,人類,,生理男性
特倫特·博爾頓,Individual,人類,,生理男性
帕維爾·海格爾,Individual,人類,,生理男性
克里斯多夫·斯特林,Individual,人類,,生理男性
達米安·克拉克,Individual,人類,,生理男性
克林特·嘿默,Individual,人類,,生理男性
布萊克·勞森,Individual,人類,,生理男性
特雷弗·斯皮爾伯格,Individual,人類,,生理男性
梅森·辛納屈,Individual,人類,,生理男性
奧伯利·庫柏力克,Individual,人類,,生理男性
阿爾弗雷多·麥亞當斯,Individual,人類,,生理男性
克里斯多夫·吉里亞,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%85%8B%E9%87%8C%E6%96%AF%E5%A4%9A%E5%A4%AB%C2%B7%E5%90%89%E9%87%8C%E4%BA%9E,生理男性
達克斯頓·吉里亞,Individual,人類,,生理男性
以賽亞·吉里亞,Individual,人類,,生理男性
達米安·安拉斯托,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E9%81%94%E7%B1%B3%E5%AE%89%C2%B7%E5%AE%89%E6%8B%89%E6%96%AF%E6%89%98,生理男性
亞當·安拉斯托,Individual,人類,,生理男性
肯尼·玫撒,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E8%82%AF%E5%B0%BC%C2%B7%E7%8E%AB%E6%92%92,生理男性
海斯·玫撒,Individual,人類,,生理男性
斯凱勒·玫撒,Individual,人類,,生理男性
多里安·庫蝦,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%A4%9A%E9%87%8C%E5%AE%89%C2%B7%E5%BA%AB%E8%9D%A6,生理男性
布羅迪·庫蝦,Individual,人類,,生理男性
大衛·庫蝦,Individual,人類,,生理男性
哈利·宿笍,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%93%88%E5%88%A9%C2%B7%E5%AE%BF%E7%AC%8D,生理男性
史丹利·宿笍,Individual,人類,,生理男性
傑克·宿笍,Individual,人類,,生理男性
謝爾蓋·笞尼,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E8%AC%9D%E7%88%BE%E8%93%8B%C2%B7%E7%AC%9E%E5%B0%BC,生理男性
迦勒·笞尼,Individual,人類,,生理男性
肖恩·笞尼,Individual,人類,,生理男性
艾琳·西洛,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E8%89%BE%E7%90%B3%EF%BC%8E%E8%A5%BF%E6%B4%9B,生理女性
凱莉·西洛,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%87%B1%E8%8E%89%EF%BC%8E%E8%A5%BF%E6%B4%9B,生理女性
奧莉維亞·西洛,Individual,人類,,生理女性
山謬爾·西洛,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%B1%B1%E8%AC%AC%E7%88%BE%EF%BC%8E%E8%A5%BF%E6%B4%9B,生理男性
斯特凡·西洛,Individual,人類,,生理男性
雷吉·西洛,Individual,人類,,生理男性
娜丁·亞歷山大,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%A8%9C%E4%B8%81%EF%BC%8E%E4%BA%9E%E6%AD%B7%E5%B1%B1%E5%A4%A7,生理女性
米凱拉·亞歷山大,Individual,人類,,生理女性
馬汀·亞歷山大,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E9%A6%AC%E6%B1%80%EF%BC%8E%E4%BA%9E%E6%AD%B7%E5%B1%B1%E5%A4%A7,生理男性
皮埃爾·亞歷山大,Individual,人類,,生理男性
特里斯坦·亞歷山大,Individual,人類,,生理男性
娜塔莉·拉斯莫丁,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%A8%9C%E5%A1%94%E8%8E%89%C2%B7%E6%8B%89%E6%96%AF%E8%8E%AB%E4%B8%81,生理女性
米里亞姆·拉斯莫丁,Individual,人類,,生理女性
海登·拉斯莫丁,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E6%B5%B7%E7%99%BB%C2%B7%E6%8B%89%E6%96%AF%E8%8E%AB%E4%B8%81,生理男性
迪倫·拉斯莫丁,Individual,人類,https://storyuniverse.fandom.com/zh-tw/wiki/%E8%BF%AA%E5%80%AB%C2%B7%E6%8B%89%E6%96%AF%E8%8E%AB%E4%B8%81,生理男性
阿爾弗雷多·拉斯莫丁,Individual,人類,,生理男性
日惹,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E6%97%A5%E6%83%B9,
雙憂,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E9%9B%99%E6%86%82,
黎達,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E9%BB%8E%E9%81%94,
笞尼,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E7%AC%9E%E5%B0%BC,
圖拉瓦,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%9C%96%E6%8B%89%E7%93%A6,
宿芮,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%AE%BF%E8%8A%AE,
庫蝦,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%BA%AB%E8%9D%A6,
拉亥,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E6%8B%89%E4%BA%A5,
潤卡,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E6%BD%A4%E5%8D%A1,
烏達,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E7%83%8F%E9%81%94,
玫撒,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E7%8E%AB%E6%92%92,
芬喇,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E8%8A%AC%E5%96%87,
赫斯,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E8%B5%AB%E6%96%AF,
馬爾獨,Individual,統治單位擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E9%A6%AC%E7%88%BE%E7%8D%A8,
蓮庫,Individual,沒人擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E8%93%AE%E5%BA%AB,
蘭韋爾,Individual,沒人擁有的區域,https://storyuniverse.fandom.com/zh-tw/wiki/%E8%98%AD%E9%9F%8B%E7%88%BE,
馬爾獨中央政府,Individual,政府,https://storyuniverse.fandom.com/zh-tw/wiki/%E9%A6%AC%E7%88%BE%E7%8D%A8%E4%B8%AD%E5%A4%AE%E6%94%BF%E5%BA%9C,
芬喇地方政府,Individual,政府,https://storyuniverse.fandom.com/zh-tw/wiki/%E8%8A%AC%E5%96%87%E5%9C%B0%E6%96%B9%E6%94%BF%E5%BA%9C,
潤卡地方政府,Individual,政府,https://storyuniverse.fandom.com/zh-tw/wiki/%E6%BD%A4%E5%8D%A1%E5%9C%B0%E6%96%B9%E6%94%BF%E5%BA%9C,
笞尼家族,Individual,家族,https://storyuniverse.fandom.com/zh-tw/wiki/%E7%AC%9E%E5%B0%BC%E5%AE%B6%E6%97%8F,
庫蝦部落,Individual,部落,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%BA%AB%E8%9D%A6%E9%83%A8%E8%90%BD,
玫撒部落,Individual,部落,https://storyuniverse.fandom.com/zh-tw/wiki/%E7%8E%AB%E6%92%92%E9%83%A8%E8%90%BD,
宿笍部落,Individual,部落,https://storyuniverse.fandom.com/zh-tw/wiki/%E5%AE%BF%E7%AC%8D%E9%83%A8%E8%90%BD,
萊娜,Individual,鳥類,https://storyuniverse.fandom.com/zh-tw/wiki/%E8%90%8A%E5%A8%9C,生理女性
